synthesis_version,row_id,allowed_use,blocked_use,claim_boundary,not_exact_pxu_probability_grid,not_detection_probability,not_yield,not_selection_metric_claim,not_winner,not_qch_weighted,not_true_W_eff,not_production_recommendation,decision_use_allowed,comsol_v4_assumption_set_id,comsol_v4_assumption_set_version,comsol_v4_assumption_set_sha256,source_event_row_id,source_route_id_nodi,candidate_envelope_route_id_nodi,width_sweep_route_id_nodi,route_id_role,W_top_nm,candidate_envelope_W_top_nm,width_sweep_delta_vs_candidate_nm,width_context,annulus_window_id,diameter_nm,n_events_requested,n_events_observed,width_sweep_execution_status,weighting_mode,comsol_weight_profile_diameter_nm,window_probability_mass_surrogate,selected_annulus_fraction,weighted_selected_annulus_fraction_surrogate,mean_peak_height,mean_local_snr,weighted_peak_height_contribution,weighted_local_snr_contribution,weight_claim_level
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p5_0p8-P290-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p5_0p8-P290-N12-TH85,660/W800/D1200,660/W907/D1200,660/W947/D1200,width_sweep_weighted_context_not_selection,947,907,40,boundary_anchor_width,0p5_0p8,290,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.30000000000000004,0.16666666666666666,0.05,2893.363397612677,3932168.732946573,868.0090192838032,1179650.619883972,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p5_0p8-P290-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p5_0p8-P290-N12-TH85,660/W800/D1200,660/W907/D1200,660/W947/D1200,width_sweep_weighted_context_not_selection,947,907,40,boundary_anchor_width,0p5_0p8,290,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.18253089045991566,0.16666666666666666,0.03042181507665261,2893.363397612677,3932168.732946573,528.128197390369,717742.2602633763,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p5_0p8-P290-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p5_0p8-P290-N12-TH85,660/W800/D1200,660/W907/D1200,660/W947/D1200,width_sweep_weighted_context_not_selection,947,907,40,boundary_anchor_width,0p5_0p8,290,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.293244804610412,0.16666666666666666,0.048874134101735335,2893.363397612677,3932168.732946573,848.4637841998474,1153088.051788089,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p5_0p8-P300-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p5_0p8-P300-N12-TH85,660/W800/D1200,660/W907/D1200,660/W947/D1200,width_sweep_weighted_context_not_selection,947,907,40,boundary_anchor_width,0p5_0p8,300,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.30000000000000004,0.6666666666666666,0.2,3121.64616983168,4625610.147900707,936.4938509495041,1387683.0443702124,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p5_0p8-P300-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p5_0p8-P300-N12-TH85,660/W800/D1200,660/W907/D1200,660/W947/D1200,width_sweep_weighted_context_not_selection,947,907,40,boundary_anchor_width,0p5_0p8,300,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.18253089045991566,0.6666666666666666,0.12168726030661044,3121.64616983168,4625610.147900707,569.7968550801617,844316.7392167383,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p5_0p8-P300-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p5_0p8-P300-N12-TH85,660/W800/D1200,660/W907/D1200,660/W947/D1200,width_sweep_weighted_context_not_selection,947,907,40,boundary_anchor_width,0p5_0p8,300,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.293244804610412,0.6666666666666666,0.19549653640694134,3121.64616983168,4625610.147900707,915.406521135132,1356436.144025082,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P40-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P40-N12-TH85,660/W800/D1200,660/W907/D1200,660/W947/D1200,width_sweep_weighted_context_not_selection,947,907,40,boundary_anchor_width,0p6_0p9,40,12,12,executed_width_sweep_nodi,uniform_edge_mass,220,0.30000000000000004,0.3333333333333333,0.1,0.16509985979253894,252.37481022451075,0.04952995793776169,75.71244306735323,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P40-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P40-N12-TH85,660/W800/D1200,660/W907/D1200,660/W947/D1200,width_sweep_weighted_context_not_selection,947,907,40,boundary_anchor_width,0p6_0p9,40,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,220,0.1311323357291012,0.3333333333333333,0.04371077857636707,0.16509985979253894,252.37481022451075,0.021649930243142754,33.09449834392875,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P40-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P40-N12-TH85,660/W800/D1200,660/W907/D1200,660/W947/D1200,width_sweep_weighted_context_not_selection,947,907,40,boundary_anchor_width,0p6_0p9,40,12,12,executed_width_sweep_nodi,comsol_residence_fraction,220,0.22983497845110407,0.3333333333333333,0.07661165948370136,0.16509985979253894,252.37481022451075,0.03794572271769849,58.00455906955191,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P60-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P60-N12-TH85,660/W800/D1200,660/W907/D1200,660/W947/D1200,width_sweep_weighted_context_not_selection,947,907,40,boundary_anchor_width,0p6_0p9,60,12,12,executed_width_sweep_nodi,uniform_edge_mass,220,0.30000000000000004,0.4166666666666667,0.12500000000000003,2.216923833051578,2937.906025809099,0.6650771499154735,881.3718077427299,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P60-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P60-N12-TH85,660/W800/D1200,660/W907/D1200,660/W947/D1200,width_sweep_weighted_context_not_selection,947,907,40,boundary_anchor_width,0p6_0p9,60,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,220,0.1311323357291012,0.4166666666666667,0.05463847322045884,2.216923833051578,2937.906025809099,0.2907104003615654,385.2544793169483,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P60-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P60-N12-TH85,660/W800/D1200,660/W907/D1200,660/W947/D1200,width_sweep_weighted_context_not_selection,947,907,40,boundary_anchor_width,0p6_0p9,60,12,12,executed_width_sweep_nodi,comsol_residence_fraction,220,0.22983497845110407,0.4166666666666667,0.0957645743546267,2.216923833051578,2937.906025809099,0.5095266413971484,675.2335681332031,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P100-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P100-N12-TH85,660/W800/D1200,660/W907/D1200,660/W947/D1200,width_sweep_weighted_context_not_selection,947,907,40,boundary_anchor_width,0p6_0p9,100,12,12,executed_width_sweep_nodi,uniform_edge_mass,220,0.30000000000000004,0.5,0.15000000000000002,66.63770062284401,108644.35962710388,19.991310186853205,32593.30788813117,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P100-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P100-N12-TH85,660/W800/D1200,660/W907/D1200,660/W947/D1200,width_sweep_weighted_context_not_selection,947,907,40,boundary_anchor_width,0p6_0p9,100,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,220,0.1311323357291012,0.5,0.0655661678645506,66.63770062284401,108644.35962710388,8.738357330290118,14246.788641694597,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P100-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P100-N12-TH85,660/W800/D1200,660/W907/D1200,660/W947/D1200,width_sweep_weighted_context_not_selection,947,907,40,boundary_anchor_width,0p6_0p9,100,12,12,executed_width_sweep_nodi,comsol_residence_fraction,220,0.22983497845110407,0.5,0.11491748922555203,66.63770062284401,108644.35962710388,15.315674486682477,24970.274053729423,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P150-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P150-N12-TH85,660/W800/D1200,660/W907/D1200,660/W947/D1200,width_sweep_weighted_context_not_selection,947,907,40,boundary_anchor_width,0p6_0p9,150,12,12,executed_width_sweep_nodi,uniform_edge_mass,220,0.30000000000000004,0.5833333333333334,0.17500000000000004,406.3181380656384,661924.9638253766,121.89544141969154,198577.489147613,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P150-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P150-N12-TH85,660/W800/D1200,660/W907/D1200,660/W947/D1200,width_sweep_weighted_context_not_selection,947,907,40,boundary_anchor_width,0p6_0p9,150,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,220,0.1311323357291012,0.5833333333333334,0.07649386250864237,406.3181380656384,661924.9638253766,53.28144649364659,86799.76658382246,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P150-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P150-N12-TH85,660/W800/D1200,660/W907/D1200,660/W947/D1200,width_sweep_weighted_context_not_selection,947,907,40,boundary_anchor_width,0p6_0p9,150,12,12,executed_width_sweep_nodi,comsol_residence_fraction,220,0.22983497845110407,0.5833333333333334,0.13407040409647739,406.3181380656384,661924.9638253766,93.38612050660872,152133.50979705327,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P220-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P220-N12-TH85,660/W800/D1200,660/W907/D1200,660/W947/D1200,width_sweep_weighted_context_not_selection,947,907,40,boundary_anchor_width,0p6_0p9,220,12,12,executed_width_sweep_nodi,uniform_edge_mass,220,0.30000000000000004,0.4166666666666667,0.12500000000000003,824.5285908341357,1059893.993610596,247.35857725024073,317968.19808317884,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P220-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P220-N12-TH85,660/W800/D1200,660/W907/D1200,660/W947/D1200,width_sweep_weighted_context_not_selection,947,907,40,boundary_anchor_width,0p6_0p9,220,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,220,0.1311323357291012,0.4166666666666667,0.05463847322045884,824.5285908341357,1059893.993610596,108.12235999150461,138986.37500740253,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P220-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P220-N12-TH85,660/W800/D1200,660/W907/D1200,660/W947/D1200,width_sweep_weighted_context_not_selection,947,907,40,boundary_anchor_width,0p6_0p9,220,12,12,executed_width_sweep_nodi,comsol_residence_fraction,220,0.22983497845110407,0.4166666666666667,0.0957645743546267,824.5285908341357,1059893.993610596,189.5055109066828,243600.71318194596,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P230-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P230-N12-TH85,660/W800/D1200,660/W907/D1200,660/W947/D1200,width_sweep_weighted_context_not_selection,947,907,40,boundary_anchor_width,0p6_0p9,230,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.30000000000000004,0.4166666666666667,0.12500000000000003,1006.4428567030415,1722220.0813420948,301.93285701091247,516666.02440262854,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P230-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P230-N12-TH85,660/W800/D1200,660/W907/D1200,660/W947/D1200,width_sweep_weighted_context_not_selection,947,907,40,boundary_anchor_width,0p6_0p9,230,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.1198454128551189,0.4166666666666667,0.04993558868963288,1006.4428567030415,1722220.0813420948,120.61755967666127,206400.17667581982,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P230-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,BOUNDARY-660_W800_D1200-to-660_W947_D1200-A0p6_0p9-P230-N12-TH85,660/W800/D1200,660/W907/D1200,660/W947/D1200,width_sweep_weighted_context_not_selection,947,907,40,boundary_anchor_width,0p6_0p9,230,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.21680756082448097,0.4166666666666667,0.09033648367686707,1006.4428567030415,1722220.0813420948,218.20442087100903,373390.33503871877,comsol_transport_bin_surrogate_not_exact_pxu
